Run,Implementation,Mode,TestName,Status,ErrorIEV,OutputFile,NbPktSend,isPass
289,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/387/quic_server_test_version_negociation0.iev,0.0,0.0
290,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/377/quic_server_test_version_negociation0.iev,0.0,0.0
291,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/313/quic_server_test_version_negociation0.iev,0.0,0.0
292,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/186/quic_server_test_retry0.iev,0.0,0.0
293,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/168/quic_server_test_retry0.iev,0.0,0.0
294,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/261/quic_server_test_version_negociation0.iev,0.0,0.0
295,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/264/quic_server_test_version_negociation0.iev,0.0,0.0
296,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/247/quic_server_test_version_negociation0.iev,0.0,0.0
297,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/256/quic_server_test_version_negociation0.iev,0.0,0.0
298,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/149/quic_server_test_retry0.iev,0.0,0.0
299,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/203/quic_server_test_version_negociation0.iev,0.0,0.0
300,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/123/quic_server_test_retry0.iev,0.0,0.0
301,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/291/quic_server_test_version_negociation0.iev,0.0,0.0
302,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/136/quic_server_test_retry0.iev,0.0,0.0
303,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/37/quic_server_test_retry0.iev,0.0,0.0
304,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/12/quic_server_test_retry0.iev,0.0,0.0
305,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/20/quic_server_test_retry0.iev,0.0,0.0
306,aioquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/197/quic_server_test_retry0.iev,0.0,1.0
307,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/159/quic_server_test_retry0.iev,0.0,0.0
308,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/9/quic_server_test_retry0.iev,0.0,0.0
309,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/272/quic_server_test_version_negociation0.iev,0.0,0.0
310,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/219/quic_server_test_version_negociation0.iev,0.0,0.0
311,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/50/quic_server_test_retry0.iev,0.0,0.0
312,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/161/quic_server_test_retry0.iev,0.0,0.0
313,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/232/quic_server_test_version_negociation0.iev,0.0,0.0
314,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/271/quic_server_test_version_negociation0.iev,0.0,0.0
315,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/262/quic_server_test_version_negociation0.iev,0.0,0.0
316,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/222/quic_server_test_version_negociation0.iev,0.0,0.0
317,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/276/quic_server_test_version_negociation0.iev,0.0,0.0
318,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/74/quic_server_test_retry0.iev,0.0,0.0
319,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/94/quic_server_test_retry0.iev,0.0,0.0
320,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/104/quic_server_test_retry0.iev,0.0,0.0
321,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/293/quic_server_test_version_negociation0.iev,0.0,0.0
322,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/42/quic_server_test_retry0.iev,0.0,0.0
323,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/205/quic_server_test_version_negociation0.iev,0.0,0.0
324,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/376/quic_server_test_version_negociation0.iev,0.0,0.0
325,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/187/quic_server_test_retry0.iev,0.0,0.0
326,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/60/quic_server_test_retry0.iev,0.0,0.0
327,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/260/quic_server_test_version_negociation0.iev,0.0,0.0
328,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/206/quic_server_test_version_negociation0.iev,0.0,0.0
329,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/179/quic_server_test_retry0.iev,0.0,0.0
330,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/255/quic_server_test_version_negociation0.iev,0.0,0.0
331,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/266/quic_server_test_version_negociation0.iev,0.0,0.0
332,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/17/quic_server_test_retry0.iev,0.0,0.0
333,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/287/quic_server_test_version_negociation0.iev,0.0,0.0
334,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/233/quic_server_test_version_negociation0.iev,0.0,0.0
335,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/335/quic_server_test_version_negociation0.iev,0.0,0.0
336,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/80/quic_server_test_retry0.iev,0.0,0.0
337,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/299/quic_server_test_version_negociation0.iev,0.0,0.0
338,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/351/quic_server_test_version_negociation0.iev,0.0,0.0
339,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/318/quic_server_test_version_negociation0.iev,0.0,0.0
340,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/234/quic_server_test_version_negociation0.iev,0.0,0.0
341,aioquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/119/quic_server_test_retry0.iev,0.0,1.0
342,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/354/quic_server_test_version_negociation0.iev,0.0,0.0
343,aioquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/122/quic_server_test_retry0.iev,0.0,1.0
344,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/28/quic_server_test_retry0.iev,0.0,0.0
345,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/214/quic_server_test_version_negociation0.iev,0.0,0.0
346,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/41/quic_server_test_retry0.iev,0.0,0.0
347,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/95/quic_server_test_retry0.iev,0.0,0.0
348,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/378/quic_server_test_version_negociation0.iev,0.0,0.0
349,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/346/quic_server_test_version_negociation0.iev,0.0,0.0
350,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/254/quic_server_test_version_negociation0.iev,0.0,0.0
351,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/238/quic_server_test_version_negociation0.iev,0.0,0.0
352,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/250/quic_server_test_version_negociation0.iev,0.0,0.0
353,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/111/quic_server_test_retry0.iev,0.0,0.0
354,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/321/quic_server_test_version_negociation0.iev,0.0,0.0
355,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/133/quic_server_test_retry0.iev,0.0,0.0
356,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/173/quic_server_test_retry0.iev,0.0,0.0
357,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/316/quic_server_test_version_negociation0.iev,0.0,0.0
358,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/394/quic_server_test_version_negociation0.iev,0.0,0.0
359,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/366/quic_server_test_version_negociation0.iev,0.0,0.0
360,aioquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/164/quic_server_test_retry0.iev,0.0,1.0
361,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/51/quic_server_test_retry0.iev,0.0,0.0
362,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/294/quic_server_test_version_negociation0.iev,0.0,0.0
363,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/253/quic_server_test_version_negociation0.iev,0.0,0.0
364,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/128/quic_server_test_retry0.iev,0.0,0.0
365,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/22/quic_server_test_retry0.iev,0.0,0.0
366,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/288/quic_server_test_version_negociation0.iev,0.0,0.0
367,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/279/quic_server_test_version_negociation0.iev,0.0,0.0
368,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/70/quic_server_test_retry0.iev,0.0,0.0
369,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/323/quic_server_test_version_negociation0.iev,0.0,0.0
370,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/6/quic_server_test_retry0.iev,0.0,0.0
371,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/342/quic_server_test_version_negociation0.iev,0.0,0.0
372,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/16/quic_server_test_retry0.iev,0.0,0.0
373,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/259/quic_server_test_version_negociation0.iev,0.0,0.0
374,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/302/quic_server_test_version_negociation0.iev,0.0,0.0
375,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/35/quic_server_test_retry0.iev,0.0,0.0
376,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/96/quic_server_test_retry0.iev,0.0,0.0
377,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/68/quic_server_test_retry0.iev,0.0,0.0
378,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/344/quic_server_test_version_negociation0.iev,0.0,0.0
379,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/305/quic_server_test_version_negociation0.iev,0.0,0.0
380,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/309/quic_server_test_version_negociation0.iev,0.0,0.0
381,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/235/quic_server_test_version_negociation0.iev,0.0,0.0
382,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/36/quic_server_test_retry0.iev,0.0,0.0
383,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/62/quic_server_test_retry0.iev,0.0,0.0
384,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/195/quic_server_test_retry0.iev,0.0,0.0
385,aioquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/147/quic_server_test_retry0.iev,0.0,1.0
386,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/252/quic_server_test_version_negociation0.iev,0.0,0.0
387,,server,quic_server_test_retry0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/21/quic_server_test_retry0.iev,0.0,0.0
388,aioquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/109/quic_server_test_retry0.iev,0.0,1.0
389,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/135/quic_server_test_retry0.iev,0.0,0.0
390,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/282/quic_server_test_version_negociation0.iev,0.0,0.0
391,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/397/quic_server_test_version_negociation0.iev,0.0,0.0
392,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/181/quic_server_test_retry0.iev,0.0,0.0
393,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/385/quic_server_test_version_negociation0.iev,0.0,0.0
394,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/211/quic_server_test_version_negociation0.iev,0.0,0.0
395,aioquic,server,quic_server_test_retry0,,,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/107/quic_server_test_retry0.iev,0.0,1.0
396,,server,quic_server_test_version_negociation0,,+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/278/quic_server_test_version_negociation0.iev,0.0,0.0
397,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/196/quic_server_test_retry0.iev,0.0,0.0
398,aioquic,server,quic_server_test_retry0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/139/quic_server_test_retry0.iev,0.0,0.0
399,aioquic,server,quic_server_test_version_negociation0,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/355/quic_server_test_version_negociation0.iev,0.0,0.0
